PCA1,PCA2
-0.9716123569541597,-0.8729524873390225
-0.48293193215380603,-0.8936713792975781
-1.4602927817545133,-0.8522335953804668
-0.46057136593365766,3.700319277107842
-1.3238163876427935,-0.8581804937321241
-1.1890922542051738,0.8494297252778684
-1.0275892653352072,-0.9362468860660251
-1.3225681443773152,-0.9245435939072001
-1.3797932960238413,-0.9214748924591267
-0.8911128712234876,-0.9421937844176823
-0.6613801234321937,0.3367391332686116
-1.2833596007276669,-1.783674117561004
-0.8911128712234876,-0.9421937844176823
-0.9460744491174112,1.5739591279265688
-1.2697145164722425,-1.416996868609033
-0.9703641136886815,-0.9393155875140985
-0.8326394763114834,-1.0116255860408319
-0.7901308145088384,-1.6821672598689026
-0.7321614370054563,-0.10440504430547803
-0.9691158704232034,-1.0056786876891748
-1.0357934342214292,-0.9369189652616462
-1.1377864837789975,-1.5451695166113473
-1.321319901111837,-0.9909066940822763
-0.6169118397345695,-1.020450681296073
-0.7653626840864213,2.8566328262565577
-0.8430395105348902,1.3010251659388756
-1.242068658646643,-0.9937848909858601
-1.321319901111837,-0.9909066940822763
-1.2819885809257923,0.48563067322948145
-1.0708093057673533,0.35457982832358337
-1.049971045468626,-0.6262948703297457
-0.6169118397345695,-1.020450681296073
-0.8886163846925311,-1.0749199847678346
-0.6156635964690913,-1.0868137814711492
-0.859951865715956,2.9468750247342084
-1.1603209296504926,-1.1293892882395962
-1.5140061163829588,1.5975562167887083
-1.1377864837789975,-1.5451695166113473
-0.6924183524033288,-1.2166617849177173
-0.7718220525942651,-0.016264147844495622
-0.640009336141694,-1.321436909268589
-0.705569367855194,-0.4810814180443224
-1.0295060913977685,-0.797934420768315
-0.9486332994392264,-1.6764108660617347
-0.6593621027523839,-1.821512437766333
-1.2572287531536086,-1.0614921495521783
-1.3207402406434416,-0.9853204291347181
-1.3216986536747222,-0.916164196485863
-0.6431866777582943,0.8256421318712394
-0.8046551300595841,1.7839189543038947
-1.2508952838336782,-0.4517075596901354
-1.033919403991286,-0.5268957551204526
-1.1799955313682242,1.0938812245791822
-0.9729495225483256,-0.7290537570937542
-0.4898878577745497,-0.9607065586682751
-0.9144761276363215,-0.7984855587169036
-1.6249880328325246,0.7631865020156903
-0.9786110784073214,-0.3916519912708156
-0.9343329116556334,0.3486329299719261
-1.5776601129934715,0.12179574436386699
-1.2465708935688482,-0.6452105952678054
-0.6151728583293836,-1.0036918864533988
-0.9915580633021593,0.35170163141999944
-0.6139246150639054,-1.0700549866284748
-1.2378331907105007,-1.1097522964933382
-0.7685483283532549,-1.0822110415107338
-0.6101798852674707,-1.269144287153703
-0.9015664922388862,-0.25901085535046847
-0.6445576975601688,-1.443662658919246
-1.1790699655642989,-1.1763909656427085
-1.1904566126793452,0.6183963761026139
-1.0749425721058936,-1.337304308443455
-1.0489872455057123,0.3469970770506526
-0.9062696350666015,0.009234677823614947
-0.7708669702268361,-1.1045561013009662
-1.3307723132635372,-0.9252156731028212
-0.7100716027773992,-0.13250712232626796
-0.903773148535645,-0.1234915225265373
-0.9304398537653271,-1.1875078674591069
-0.9780314179389261,-0.38606572632325753
-1.0381120760950104,-0.9592640250518785
-1.2472394763659311,-0.5732612301451713
-1.1942959191518172,-0.9311625714544784
-0.7799636930637858,-1.3490076006022802
-0.878478779810982,-1.9237405622666326
-1.245991233100453,-0.6396243303202473
-0.463845932529179,-0.1609889605892572
-1.1446534870710534,-1.6897403260522366
-0.6888514672642694,-1.260679825302561
-0.5023736210931835,-1.31621127772513
-0.9384341297348375,1.7374684148493713
-1.4739114720979514,0.035624899159533464
-0.49530237923176584,-0.07217598493265394
-1.2857333107222269,0.6847199737547096
-1.323704402065971,-0.7003161011179606
-1.4763454302122065,-1.163720274052478
-0.8823718377012885,-0.38759976483559955
-0.7719373688349391,-1.1932642612662747
-0.9687140546121832,-0.8450211626012321
-0.6286828937598508,-0.9771047201068502
-0.8581609388413083,0.5454501751974871
-0.9174402890588508,-0.5134812307001461
-0.6979679226855022,-0.7213956264806153
-1.3206282550666193,-0.8274560365205547
-1.4162591177087724,1.2356619028286557
-0.7723786498145255,0.21354960989230207
-1.3328208574872038,-0.16103190229601483
-0.7026710655132175,-0.453150093306532
-0.624378236079304,-0.38687205756126075
-1.1289959930966769,0.49936026914706255
-0.6731216608939713,1.5620653312232544
-1.3322411970188086,-0.15544563734845673
-1.2487008998254803,1.3551765831529752
-0.9161394659817341,0.837535928574554
-1.0623678864585722,-1.0593352194567927
-0.8285818530327163,-0.9725217314079252
-1.1867372698145435,-0.6231411044518674
-1.074129955472652,1.8293303406925578
-0.8741871933870151,1.4884992400174473
-1.0044223711713438,1.162630637493724
-1.2773751593947837,1.1745244341970384
-1.0616475228178697,1.1656993389417973
-1.4113550669755472,1.0477451321985436
-1.1966145610253984,-0.9535076312447107
-0.7837017615325171,0.8883531415381787
-0.725228366620513,0.8189213399150291
-0.6613801234321937,0.3367391332686116
-1.48436509311335,0.7188078282267473
-0.9161394659817341,0.837535928574554
-1.2114123048899101,0.7069140315234328
-1.2686374565364362,0.7099827329715062
-1.2686374565364362,0.7099827329715062
-1.2673892132709579,0.6436196327964301
-1.3593107250398644,-1.5922070708316869
-1.2651661550537676,-1.294771118958376
-1.188137970805764,0.6407414358928462
-1.346640455736152,0.6464978297000139
-1.4786640720857878,-1.1860653338427103
-0.9931881817820399,0.5653627359180394
-0.8567117876703201,0.5594158375663821
-1.6183450006941136,0.5920285262282523
-1.072439424247234,0.5682409328216232
-1.4548518663853107,-0.4862284256241169
-1.2076675750934756,0.5078247309982045
-0.654928215220072,2.0509683298258823
-0.7810340916718888,-1.4377157605675888
-0.9334665436045576,0.4295678341198138
-1.262396240209045,0.37816723209612607
-1.137206823310602,-1.539583251663789
-0.5007630271852516,0.3455545434342559
-0.9101922095204114,0.36339523848922767
-0.7737158154086914,0.35744834013757043
-1.0686946944507991,0.3691516322963954
-1.1246716028318469,0.3058572335693927
-1.4264023769376712,0.25829860217494105
-1.1818967544783727,0.308925935017466
-0.8504705713429289,0.22760033669100202
-0.6347429347660151,0.2187752414357609
-0.9949471037838435,0.2406484116644588
-1.0441721171011746,0.23661593649073268
-0.6263642518862695,-0.954759660316618
-1.1234233595663687,0.23949413339431655
-1.6121037843667223,0.26021302535287216
-1.4763454302122065,-1.163720274052478
-1.6121037843667223,0.26021302535287216
-0.6347429347660151,0.2187752414357609
-1.2586515104126104,0.17907793157089766
-1.0429238738356963,0.17025283631565655
-0.8511886113001331,-1.1903860643626907
-0.7127459339657308,0.15529033816426865
-1.036816699352909,-0.34273951639552513
-0.4970182973888169,0.14646524290902754
-1.013884775314599,-1.8290855039496672
-0.9064474797239767,0.1643059379639993
-0.7699710856122567,0.15835903961234207
-1.3478953603293333,-1.3254105117401407
-0.6504226496340152,2.7215297549154434
-0.7219943155604037,0.2287546149611443
-0.7699710856122567,0.15835903961234207
-0.6158965092474454,1.558996629775181
-1.3379027528778042,0.18195612847448153
-0.6701005820155985,3.9256645469266065
-1.2345758683899222,-0.37282777122870114
-1.467248707375257,-0.919268774751164
-1.3951279045243303,0.1850248299225549
-1.2586515104126104,0.17907793157089766
-1.609607297835766,0.12748682500271988
-1.3938796612588522,0.11866172974747875
-1.3366545096123261,0.11559302829940539
-1.0637017213888862,0.10369923159609086
-1.2391242298083969,-0.495053520879358
-1.0637017213888862,0.10369923159609086
-1.1781520246819381,0.10983663449223764
-0.9272253272771666,0.09775233324443362
-0.5366452667822513,1.5561184328715971
-1.3775297222712388,1.591609318437051
-1.2001781155006062,0.10964612994774815
-0.9293694551572241,-1.0987997074937985
-0.9740199211564285,-0.8177619170590626
-0.5213501234503286,2.017090106736435
-0.9304398537653271,-1.1875078674591069
-1.3938796612588522,0.11866172974747875
-0.9051992364584985,0.09794283778892317
-1.0526158600934539,0.8434828269262111
-1.3938796612588522,0.11866172974747875
-0.8479740848119725,0.09487413634084975
-0.7674745990813002,0.02563283926219003
-1.1196786297699342,0.04040483286908839
-1.6083590545702877,0.06112372482764398
-0.9259770840116883,0.03138923306935774
-1.0328479984028296,-0.22610003169242623
-0.4945218108578605,0.013739042558875505
-1.256155023881654,0.04635173122074563
-0.8467258415464942,0.028511036165773856
-0.8205983246362876,-0.2684427166330159
-0.9832022356582142,0.03445793451743115
-0.6297499617041021,-0.04667715926454343
-0.8454775982810161,-0.037852064009302314
-0.993461610095806,-1.2403018154866146
-1.1184303865044558,-0.025958267305987787
-1.4877607949227376,-1.4305168331440243
-0.4932735675923823,-0.05262405761620067
-0.9956024073120121,-1.4177181354172315
-1.06120523485793,-0.0290269687540612
-1.019127271087632,1.7933574993936763
-1.0391791440392617,-0.028836464209571665
-1.2000036015070825,-1.0645608510002516
-0.6006013659155227,2.0199683036400184
-1.3229238336920657,-0.6144010736264311
-1.0097515089760585,-0.13720136718262824
-0.6285017184386239,-0.11304025943961951
-0.9014545066620638,-0.10114646273630498
-1.4693861739276113,-0.07754937387416552
-0.8771077600091075,0.3455642285238527
-0.9014545066620638,-0.10114646273630498
-0.9014545066620638,-0.10114646273630498
-1.5527116496043385,0.5974051597932206
-0.8442293550155379,-0.1042151641843784
-1.1171821432389777,-0.09232136748106387
-1.1744072948855035,-0.08925266603299051
-1.3901349314624174,-0.0804275707777494
-1.1171821432389777,-0.09232136748106387
-0.6285017184386239,-0.11304025943961951
-1.1964333857041716,-0.08944317057748
-1.1171821432389777,-0.09232136748106387
-0.9014545066620638,-0.10114646273630498
-1.4693861739276113,-0.07754937387416552
-1.2536585373506974,-0.08637446912940663
-0.78335273354547,-1.4600608203578211
-1.1159338999734993,-0.1586844676561398
-1.0366826575083052,-0.16156266455972368
-0.9309438711739492,0.4596861497274669
-1.4681379306621332,-0.14391247404924146
-1.2524102940852193,-0.15273756930448257
-1.42388282715858,0.3609724245091446
-1.1951851424386932,-0.15580627075255593
-0.7378691193607217,-0.23780332385125122
-0.9794575058617795,-0.16463136600779704
-0.8550816691904395,0.3457547330683422
-0.9794575058617795,-0.16463136600779704
-1.0366826575083052,-0.16156266455972368
-1.1951851424386932,-0.15580627075255593
-1.0366826575083052,-0.16156266455972368
-0.7969978178008944,-1.8267380693097919
-1.2538397126719243,-0.9504389297966374
-1.2754221988275078,-1.5503951481548062
-1.0408743226316761,-0.3818433710284318
-0.7637298692848656,-0.17345646126303815
-0.9002062633965856,-0.16750956291138092
-0.8993170401097095,-0.9428658636133034
-0.7628406459979895,-0.9488127619649607
-1.1159338999734993,-0.1586844676561398
-1.4681379306621332,-0.14391247404924146
-1.1159338999734993,-0.1586844676561398
-0.9794575058617795,-0.16463136600779704
-1.4681379306621332,-0.14391247404924146
-0.9222323542152536,-0.16770006745587046
-0.9002062633965856,-0.16750956291138092
-1.3888866881969393,-0.14679067095282533
-0.7764857302534139,-1.3154900109169316
-0.9222323542152536,-0.16770006745587046
-1.6046143247738531,-0.13796557569758422
-0.7065047176383398,-0.17652516271111157
-1.2910853037627419,0.2411791739281676
-1.4854421530491564,-1.408171773353792
-1.387638444931461,-0.21315377112790146
-1.1955697139747707,2.8079199165919637
-0.8329951656262339,-0.7014830657600629
-0.7052564743728615,-0.24288826288618773
-1.387638444931461,-0.21315377112790146
-0.6260052319076674,-0.2457664597897716
-1.4668896873966548,-0.21027557422431759
-0.885671955854285,-0.5761886146613325
-1.0354344142428271,-0.2279257647347998
-0.9782092625963013,-0.2309944661828732
-0.6340899549213447,1.0700936311725533
-1.3216755904265876,-0.6807641738015073
-1.171910808354547,-0.22197886638314257
-1.0574605050614951,-0.22811626927928938
-0.49571001401597803,2.65615017972751
-1.0200964750784862,-0.3152897663088662
-0.8417328684845814,-0.2369413645345305
-1.251162050819741,-0.2191006694795587
-1.1754471699497493,1.2161069742298394
-0.7624816260193874,-0.2398195614381143
-1.3307723132635372,-0.9252156731028212
-1.1146856567080212,-0.22504756783121593
-1.0341861709773488,-0.294288864909876
-0.8902203172727599,-0.6984143643119896
-0.7732111636578928,2.5458182267801677
-0.9197358676842972,-0.3004262678060227
-1.0341861709773488,-0.294288864909876
-1.1670057506409683,-0.19780807355053664
-0.8977097768656291,-0.30023576326153323
-1.6021178382428967,-0.2706917760477365
-0.7040082311073833,-0.30925136306126383
-1.0341861709773488,-0.294288864909876
-0.7764857302534139,-1.3154900109169316
-1.1579090278040185,0.04664342575077721
-1.3863902016659828,-0.2795168713029776
-1.1465825854221754,0.39097561491251576
-0.7612333827539092,-0.30618266161319047
-0.4882805945304694,-0.318076458316505
-0.9330846683901551,0.28226982979685017
-0.8977097768656291,-0.30023576326153323
-1.0357934342214292,-0.9369189652616462
-1.4656414441311767,-0.2766386743993937
-1.2804505074261165,0.42206070552818437
-0.8442293550155379,-0.1042151641843784
-1.4643932008656984,-0.3430017745744696
-0.9771093474246947,1.0396939305478556
-1.1171821432389777,-0.09232136748106387
-0.7599851394884309,-0.37254576178826637
-1.4643932008656984,-0.3430017745744696
-0.9757127760653449,-0.3637206665330252
-0.9807057491272577,-0.09826826583272111
-1.3279168067539786,-0.34894867292612686
-0.49202532432690405,-0.11898715779127675
-1.0741983462490374,0.24352660856804267
-0.9889132486773312,-1.1180760658359574
-1.3444173975189615,-1.2918929220547921
-1.1694143218235906,-0.35470506673329466
-1.1525570347635037,0.4901842255773195
-0.4907770810614258,-0.18535025796635268
-0.8602853341370827,-1.434837563664005
-0.998009971514281,-1.3625275651372715
-0.9084137629466591,-1.1873173629146174
-0.8392363819536249,-0.3696675648846825
-0.8238984427892841,-0.4570315664587489
-1.4681379306621332,-0.14391247404924146
-0.6235087453767111,-0.37849266013992366
-0.7845120544822606,-1.4712333502529373
-1.059694562250594,-1.5592202434100473
-1.138945804715788,-1.5563420465064635
-0.5067466261636236,2.3146111230395507
-0.7861405316396112,2.790079221536992
-1.0366826575083052,-0.16156266455972368
-1.0366826575083052,-0.16156266455972368
-1.0329379277118707,-0.3606519650849519
-0.9295310625200102,1.9685677016163303
-0.9222323542152536,-0.16770006745587046
-0.8902203172727599,-0.6984143643119896
-0.840720868661309,1.323370225729108
-1.2486655642887845,-0.35182686982971073
-0.9922133668303278,-1.3066649156616905
-0.6491060589786436,-1.565888408569903
-1.2486655642887845,-0.35182686982971073
-0.8964615336001509,-0.36659886343660913
-1.0549640185305387,-0.3608424696294414
-1.4763454302122065,-1.163720274052478
-1.4354101774459331,-0.06368852719656513
-1.2486655642887845,-0.35182686982971073
-1.3073752026429946,1.3442796222321531
-1.3851419584005045,-0.3458799714780535
-1.4490552617013577,-0.430365776148536
-1.1159338999734993,-0.1586844676561398
-1.1121891701770648,-0.35777376818136797
-0.6276380467092231,2.784322827729824
-0.7446472003240902,-0.45990976336233275
-1.4643932008656984,-0.3430017745744696
-1.4911498354044217,-1.541570052899565
-1.4854421530491564,-1.408171773353792
-1.0760129707139965,-1.4260124684087638
-1.1914404126422586,-0.3548955712777841
-0.7637298692848656,-0.17345646126303815
-0.6272534751731457,-0.17940335961469545
-1.1731590516200252,-0.15561576620806644
-0.8914941120957134,3.0406681237344526
-1.2538397126719243,-0.9504389297966374
-1.052111842684832,-0.8037111902603625
-0.4907770810614258,-0.18535025796635268
-1.0487228022031476,-0.6926579705048218
-0.7719373688349391,-1.1932642612662747
-0.6539334596717423,0.48689620765705904
-0.7079341362250448,-0.9742265232032664
-1.3279168067539786,-0.34894867292612686
-1.2486655642887845,-0.35182686982971073
-1.3838937151350263,-0.4122430716531296
-1.0316896844463923,-0.427015065260028
-1.0537157752650606,-0.4272055698045175
-1.330413293284935,-0.21622247257597482
-1.1901921693767805,-0.4212586714528602
-0.7310021160686657,-0.09323251441036184
-0.7587368962229527,-0.4389088619633425
-1.0316896844463923,-0.427015065260028
-0.4262107979159022,0.7504539364409222
-1.1681660785581123,-0.4210681669083708
-0.9744645327998667,-0.43008376670810133
-1.4631449576002202,-0.40936487474954575
-0.9744645327998667,-0.43008376670810133
-1.206037456613595,0.29416362650016464
-1.0574605050614951,-0.22811626927928938
-1.081720653069262,-1.5594107479545367
-0.6222605021112328,-0.4448557603149998
-1.0316896844463923,-0.427015065260028
-1.0197825746158005,0.13499095231198655
-1.1901921693767805,-0.4212586714528602
-1.3266685634885003,-0.415311773101203
-1.4649300655016757,-0.8969237149609316
-1.0537157752650606,-0.4272055698045175
-0.9537746005950108,-0.0739069684556257
-0.9418479228059782,4.419530918893749
-1.206037456613595,0.29416362650016464
-1.2170377262441914,-1.5422913197077635
-0.5808806377015213,0.26749783618995177
-0.8094497269118196,0.23096073266910702
-1.1926886559077368,-0.2885324711027082
-1.0341861709773488,-0.294288864909876
-0.9941424651814499,0.7740510253030616
-1.0305293565292484,-0.20375497190219388
-1.3826454718695482,-0.47860617182820575
-1.0341861709773488,-0.294288864909876
-1.2461690777578283,-0.484553070179863
-1.056212261796017,-0.2944793694543655
-1.3826454718695482,-0.47860617182820575
-1.1096926836461083,-0.49049996853152017
-0.6210122588457546,-0.5112188604900759
-1.1096926836461083,-0.49049996853152017
-0.8577657843579914,-1.332163741329801
-0.8367398954226685,-0.5023937652348348
-1.0304414411809142,-0.49337816543510415
-1.206037456613595,0.29416362650016464
-0.9732162895343884,-0.49644686688317746
-0.9122464080914279,-0.6986048688564791
-0.6601318801667154,0.27037603309353564
-0.9732162895343884,-0.49644686688317746
-1.069561062501875,0.2882167281485074
-0.9732162895343884,-0.49644686688317746
-0.8367398954226685,-0.5023937652348348
-0.9159911378878626,-0.4995155683312508
-1.3126044191471131,3.236406713371173
-1.461896714334742,-0.4757279749246219
-0.5808806377015213,0.26749783618995177
-0.8939650470691946,-0.49932506378676134
-0.6210122588457546,-0.5112188604900759
-0.489913409332025,2.712012829203091
-1.0304414411809142,-0.49337816543510415
-1.1096926836461083,-0.49049996853152017
-0.9694715597379537,-0.6955361674084056
-1.1787472881027459,1.027518124404106
-1.2461690777578283,-0.484553070179863
-1.4656414441311767,-0.2766386743993937
-1.3254203202230221,-0.48167487327627906
-1.1358829369853505,0.046833930295266724
-1.2461690777578283,-0.484553070179863
-1.3826454718695482,-0.47860617182820575
-1.1134374134425429,-0.29141066800629206
-0.8811235944358102,-0.4539628650106755
-0.9732162895343884,-0.49644686688317746
-0.8540235428708973,2.376866368700693
-1.2538397126719243,-0.9504389297966374
-1.3254203202230221,-0.48167487327627906
-0.791133504701524,3.0555316222372966
-0.7574886529574745,-0.5052719621384186
-0.8939650470691946,-0.49932506378676134
-1.0266967113844796,-0.6924674659603323
-0.7890604159007354,-1.5934590999035942
-0.8392363819536249,-0.3696675648846825
-0.5018195121822635,2.362094375093794
-1.051219288734104,-0.5599317701546697
-1.4606484710692638,-0.5420910750996979
-0.8927168038037163,-0.5656881639618373
-0.9147428946223843,-0.5658786685063268
-1.0058840026432276,1.9993772232577047
-0.9175104857836088,-1.4317688622159315
-0.5694652729909906,0.5342943952814979
-0.7562404096919962,-0.5716350623134946
-0.5581388306091473,0.8786265844432364
-0.6197640155802764,-0.5775819606651519
-0.6718734176284931,1.4957022310481782
-0.4832876214685565,-0.5835288590168091
-0.4832876214685565,-0.5835288590168091
-0.489913409332025,2.712012829203091
-1.24492083449235,-0.550916170354939
-1.324172076957544,-0.5480379734513551
-0.9486588509967017,1.9963085218096313
-0.9718452697325138,1.7728579239073077
-0.9903098200366811,0.2853385312449235
-0.46259768926370076,-0.22735206076433334
-1.0305293565292484,-0.20375497190219388
-0.9266072086205585,-1.6762203615172453
-1.1859149125885735,-1.29764931586196
-0.863674374618767,-1.5458907834195454
-0.7205088218723663,-1.252195612189929
-0.6197640155802764,-0.5775819606651519
-0.8927168038037163,-0.5656881639618373
-1.2242309022874942,-0.19473937210246325
-1.187695682845824,-0.5539848718030124
-0.8299322978957965,0.9016929110416672
-0.9785682825749034,-0.9399876667097196
-1.0123359108553491,0.28514802670043404
-0.9134946513569061,-0.6322417686814029
-0.7400988389056153,-0.3376840137116759
-1.0578450765975727,2.7356099180652307
-0.9134946513569061,-0.6322417686814029
-0.8989274965872502,1.160195137141681
-1.0524675319995822,-0.49356866997959364
-1.1605538424288468,1.5164211230067337
-1.1096926836461083,-0.49049996853152017
-0.8538334259249613,0.27939163289326624
-0.699163586139342,0.7623477331442367
-0.4464330552291851,0.24199901052184122
-0.9903098200366811,0.2853385312449235
-0.9134946513569061,-0.6322417686814029
-0.970719803003432,-0.6291730672333296
-0.37840854185757283,1.9950564927377241
-0.5879485488990874,0.04259826420509104
-1.1096926836461083,-0.49049996853152017
-0.9134946513569061,-0.6322417686814029
-1.0279449546499577,-0.6261043657852562
-1.1071961971151518,-0.6232261688816723
-1.3229238336920657,-0.6144010736264311
-0.9721163743627819,0.7742415298475511
-1.2265495441610754,-0.21708443189269563
-0.9179540904466933,-0.8320031484022521
-1.461896714334742,-0.4757279749246219
-0.970719803003432,-0.6291730672333296
-1.3229238336920657,-0.6144010736264311
-1.1644213487616777,-0.6201574674335989
-0.8367398954226685,-0.5023937652348348
-0.9395365766022767,-1.431959366760421
-0.900831043380897,-0.4318083097649327
-0.7002635013109486,-0.508340663586492
-1.1033286907823208,1.5133524215586605
-1.5036355987230554,-1.8970747719564196
-0.8890609963359692,-0.6872418344168734
-0.6185157723147982,-0.643945060840228
-1.032873549960305,3.4466193561789398
-1.0214326336922988,0.040696527399119956
-0.7549921664265181,-0.6379981624885707
-1.1644213487616777,-0.6201574674335989
-0.5990740833754207,-0.2214051624126761
-0.8914685605382381,-0.6320512641369134
-0.4966659387379181,-1.1828129981793567
-0.9512781140640545,-0.20663316880577776
-1.049971045468626,-0.6262948703297457
-1.0304414411809142,-0.49337816543510415
-0.970719803003432,-0.6291730672333296
-0.8868312767910757,-0.5873611445564486
-1.049971045468626,-0.6262948703297457
-0.7549921664265181,-0.6379981624885707
-1.1864474395803457,-0.6203479719780884
-1.2436725912268718,-0.6172792705300151
-0.8342434088917121,-0.6351199655849868
-0.4820393782030783,-0.6498919591918851
-1.324172076957544,-0.5480379734513551
-0.4046283117603187,1.3504101547990905
-1.187695682845824,-0.5539848718030124
-1.1864474395803457,-0.6203479719780884
-1.3286315160473312,-0.7477993531722044
-0.970719803003432,-0.6291730672333296
-0.44814897338623616,0.4606402383635227
-1.3512844008110176,-1.4364637314956816
-0.8927168038037163,-0.5656881639618373
-0.8940529624175286,-0.20970187025385112
-0.8342434088917121,-0.6351199655849868
-1.0279449546499577,-0.6261043657852562
-0.6185157723147982,-0.643945060840228
-0.9239879455532056,0.5267213290981639
-0.6388392242453296,0.8675391189779251
-1.343258076582171,-1.280720392159676
-1.1644213487616777,-0.6201574674335989
-1.2310089832508626,-0.4168458116135448
-1.4572594305875797,-0.4310378553441571
-0.585695766106059,0.3778789767498714
-0.9719680462689102,-0.5628099670582535
-0.4820393782030783,-0.6498919591918851
-0.8986013238360034,-0.33192761990450814
-1.069561062501875,0.2882167281485074
-1.4308618160274584,0.0585372224540917
-1.1071961971151518,-0.6232261688816723
-0.8927168038037163,-0.5656881639618373
-1.3574828213059908,-1.6529839060592049
-0.8927168038037163,-0.5656881639618373
-0.7549921664265181,-0.6379981624885707
-1.1059479538496737,-0.6895892690567484
-0.857578155721396,0.47848093341849446
-1.4581519845383073,-0.67481727544985
-1.1059479538496737,-0.6895892690567484
-1.4797344706938909,-1.2747734938080186
-0.7537439231610399,-0.7043612626636467
-1.0487228022031476,-0.6926579705048218
-1.1059479538496737,-0.6895892690567484
-1.3789007420731134,-0.677695472353434
-1.0085032657105801,-0.20356446735770437
-0.7537439231610399,-0.7043612626636467
-1.3848982546625765,-0.8138868843729861
-1.4581519845383073,-0.67481727544985
-1.1059479538496737,-0.6895892690567484
-0.808349811740213,1.5016491293998355
-0.7537439231610399,-0.7043612626636467
-0.9798165258403816,-0.8736245665346435
-0.7537439231610399,-0.7043612626636467
-1.4581519845383073,-0.67481727544985
-0.8329951656262339,-0.7014830657600629
-0.9364737088718393,0.17121661004130928
-1.1059479538496737,-0.6895892690567484
-0.8329951656262339,-0.7014830657600629
-1.251521070798343,-0.9280938700064051
-0.6965187715145139,-0.7074299641117202
-1.2079410034072415,-1.2978398204064494
-0.7537439231610399,-0.7043612626636467
-0.4262107979159022,0.7504539364409222
-1.3216755904265876,-0.6807641738015073
-1.3698040192361638,-0.43324397305211987
-0.8329951656262339,-0.7014830657600629
-1.5946283786500273,-0.6688703770981929
-1.2424243479613934,-0.6836423707050912
-0.887601054205407,1.5045273263034193
-1.1059479538496737,-0.6895892690567484
-1.0370416774869073,-0.8705558650865701
-0.43762616262643306,0.48365737734937597
-1.1173633185602045,-0.9563858281482946
-1.4581519845383073,-0.67481727544985
-1.096851231012724,-0.44513776975543434
-1.0266967113844796,-0.6924674659603323
-1.0233076709027953,-0.5814142462047914
-0.6502315257077256,0.8361425825707347
-1.2424243479613934,-0.6836423707050912
-0.7628406459979895,-0.9488127619649607
-1.3216755904265876,-0.6807641738015073
-1.4581519845383073,-0.67481727544985
-1.2124893648257165,-1.4200655700571065
-0.9694715597379537,-0.6955361674084056
-0.970719803003432,-0.6291730672333296
-1.0123359108553491,0.28514802670043404
-0.48079113493760006,-0.7162550593669613
-0.6965187715145139,-0.7074299641117202
-0.6172675290493199,-0.710308161015304
-0.4820393782030783,-0.6498919591918851
-0.8902203172727599,-0.6984143643119896
-1.0305293565292484,-0.20375497190219388
-0.6172675290493199,-0.710308161015304
-1.0487228022031476,-0.6926579705048218
-0.6965187715145139,-0.7074299641117202
-0.7524956798955617,-0.7707243628387228
-1.0233076709027953,-0.5814142462047914
-0.6160192857838417,-0.7766712611903801
-1.0357934342214292,-0.9369189652616462
-1.1839509530493892,-0.7530741723282406
-0.8902203172727599,-0.6984143643119896
-1.2411761046959153,-0.7500054708801672
-0.6601318801667154,0.27037603309353564
-1.0199186304211112,-0.47036102644925065
-1.2424243479613934,-0.6836423707050912
-1.2411761046959153,-0.7500054708801672
-0.9682233164724755,-0.7618992675834817
-0.4820393782030783,-0.6498919591918851
-0.6965187715145139,-0.7074299641117202
-0.6160192857838417,-0.7766712611903801
-0.8889720740072816,-0.7647774644870656
-1.1046997105841954,-0.7559523692318245
-1.0017251847472117,0.01854197215337711
-1.1878440109396957,0.7830666251027922
-0.8511886113001331,-1.1903860643626907
-0.6965187715145139,-0.7074299641117202
-1.2411761046959153,-0.7500054708801672
-0.8303759025588812,1.5014586248553459
-0.9941424651814499,0.7740510253030616
-1.0474745589376695,-0.7590210706798979
-1.4569037412728292,-0.7411803756249261
-1.2455127672493063,1.3859010403645444
-1.2411761046959153,-0.7500054708801672
-0.8317469223607556,-0.767846165935139
-0.7524956798955617,-0.7707243628387228
-1.4569037412728292,-0.7411803756249261
-0.7446472003240902,-0.45990976336233275
-1.3204273471611092,-0.7471272739765834
-1.2411761046959153,-0.7500054708801672
-1.1631731054961996,-0.6865205676086751
-0.47954289167212183,-0.7826181595420374
-1.2411761046959153,-0.7500054708801672
-1.4655097259700711,-0.9025099799084897
-1.1306188592931696,0.7799979236547189
-1.1631731054961996,-0.6865205676086751
-0.47954289167212183,-0.7826181595420374
-1.3776524988076353,-0.74405857252851
-1.2411761046959153,-0.7500054708801672
-1.2333276251244438,-0.4391908714037771
-0.9122464080914279,-0.6986048688564791
-0.9941424651814499,0.7740510253030616
-1.1619248622307212,-0.7528836677837512
-0.8889720740072816,-0.7647774644870656
-0.8272874832709685,-0.5680847862142897
-1.1851991963148676,-0.6867110721531645
-1.0474745589376695,-0.7590210706798979
-1.0578195250400972,-0.9371094698061357
-0.5539123042977142,3.7241983754104164
-1.396793566553241,1.013998159869115
-0.8902203172727599,-0.6984143643119896
-0.9682233164724755,-0.7618992675834817
-0.8317469223607556,-0.767846165935139
-1.0242002248535231,-0.8251936663104844
-0.6147710425183635,-0.8430343613654562
-1.0813025999636527,1.5135429261031499
-1.0211791459751502,1.538405549392867
-0.9869207795549969,0.39639175100046414
-1.1827027097839111,-0.8194372725033167
